timestamp,temperature,humidity,vibration
2025-09-28T15:22:28.212029,27.575,57.565,0.00873
2025-09-28T15:22:33.212029,27.481,57.43,0.009
2025-09-28T15:22:38.212029,27.657,56.876,0.00756
2025-09-28T15:22:43.212029,27.675,56.377,0.00943
2025-09-28T15:22:48.212029,27.578,56.703,0.0076
2025-09-28T15:22:53.212029,27.538,56.204,0.00621
2025-09-28T15:22:58.212029,27.717,56.727,0.00649
2025-09-28T15:23:03.212029,27.734,56.818,0.00791
2025-09-28T15:23:08.212029,27.617,56.582,0.00742
2025-09-28T15:23:13.212029,27.472,56.424,0.00623
2025-09-28T15:23:18.212029,27.374,56.441,0.00707
2025-09-28T15:23:23.212029,27.441,56.588,0.00777
2025-09-28T15:23:28.212029,27.416,56.764,0.00827
2025-09-28T15:23:33.212029,27.553,56.577,0.00915
2025-09-28T15:23:38.212029,27.448,56.594,0.00838
2025-09-28T15:23:43.212029,27.598,56.55,0.00726
2025-09-28T15:23:48.212029,27.706,57.043,0.00844
2025-09-28T15:23:53.212029,27.787,56.786,0.00786
2025-09-28T15:23:58.212029,27.88,57.036,0.00665
2025-09-28T15:24:03.212029,27.799,57.385,0.00623
2025-09-28T15:24:08.212029,27.932,56.833,0.00692
2025-09-28T15:24:13.212029,27.895,57.204,0.00578
2025-09-28T15:24:18.212029,28.038,56.807,0.00777
2025-09-28T15:24:23.212029,28.118,56.869,0.00945
2025-09-28T15:24:28.212029,28.277,56.464,0.00775
2025-09-28T15:24:33.212029,28.32,56.752,0.00739
2025-09-28T15:24:38.212029,28.395,56.961,0.00673
2025-09-28T15:24:43.212029,28.34,57.197,0.0071
2025-09-28T15:24:48.212029,28.379,56.733,0.00722
2025-09-28T15:24:53.212029,28.219,57.197,0.00855
2025-09-28T15:24:58.212029,28.139,57.467,0.00699
2025-09-28T15:25:03.212029,28.028,57.415,0.00745
2025-09-28T15:25:08.212029,27.921,57.881,0.00683
2025-09-28T15:25:13.212029,28.117,58.268,0.00868
2025-09-28T15:25:18.212029,28.136,57.722,0.00705
2025-09-28T15:25:23.212029,27.938,58.012,0.00703
2025-09-28T15:25:28.212029,27.97,57.883,0.00529
2025-09-28T15:25:33.212029,28.099,58.048,0.00368
2025-09-28T15:25:38.212029,28.233,57.918,0.00261
2025-09-28T15:25:43.212029,28.346,58.04,0.00405
2025-09-28T15:25:48.212029,28.185,57.634,0.00551
2025-09-28T15:25:53.212029,28.22,57.638,0.00424
2025-09-28T15:25:58.212029,28.026,57.509,0.0054
2025-09-28T15:26:03.212029,28.051,57.151,0.00388
2025-09-28T15:26:08.212029,28.155,57.287,0.00497
2025-09-28T15:26:13.212029,28.303,57.442,0.00406
2025-09-28T15:26:18.212029,28.486,57.958,0.00369
2025-09-28T15:26:23.212029,28.582,58.386,0.00362
2025-09-28T15:26:28.212029,28.395,58.922,0.00396
2025-09-28T15:26:33.212029,28.518,58.713,0.0038
2025-09-28T15:26:38.212029,28.637,58.244,0.00489
2025-09-28T15:26:43.212029,28.624,58.725,0.00616
2025-09-28T15:26:48.212029,28.544,58.264,0.00799
2025-09-28T15:26:53.212029,28.696,58.834,0.00848
2025-09-28T15:26:58.212029,28.795,59.062,0.00876
2025-09-28T15:27:03.212029,28.715,59.38,0.00931
2025-09-28T15:27:08.212029,28.645,59.645,0.00797
2025-09-28T15:27:13.212029,28.784,59.249,0.00644
2025-09-28T15:27:18.212029,28.819,58.678,0.00514
2025-09-28T15:27:23.212029,28.713,58.731,0.00316
2025-09-28T15:27:28.212029,28.781,58.286,0.00217
2025-09-28T15:27:33.212029,28.931,58.006,0.00293
2025-09-28T15:27:38.212029,28.934,57.885,0.00179
2025-09-28T15:27:43.212029,28.889,57.616,0.00343
2025-09-28T15:27:48.212029,28.924,57.499,0.00329
2025-09-28T15:27:53.212029,28.912,57.885,0.00357
2025-09-28T15:27:58.212029,28.812,57.943,0.00484
2025-09-28T15:28:03.212029,28.699,57.877,0.00626
2025-09-28T15:28:08.212029,28.871,58.312,0.00484
2025-09-28T15:28:13.212029,28.697,58.901,0.00462
2025-09-28T15:28:18.212029,28.545,59.142,0.00462
2025-09-28T15:28:23.212029,28.48,58.803,0.00361
2025-09-28T15:28:28.212029,28.561,58.5,0.00223
2025-09-28T15:28:33.212029,28.719,58.778,0.00227
2025-09-28T15:28:38.212029,28.549,59.286,0.00179
2025-09-28T15:28:43.212029,28.377,59.121,0.00106
2025-09-28T15:28:48.212029,28.367,59.631,0.0
2025-09-28T15:28:53.212029,28.538,59.184,0.0
2025-09-28T15:28:58.212029,28.544,59.372,0.00036
2025-09-28T15:29:03.212029,28.572,59.204,0.0
2025-09-28T15:29:08.212029,28.51,58.729,0.00155
2025-09-28T15:29:13.212029,28.505,59.071,0.00135
2025-09-28T15:29:18.212029,28.595,58.875,0.00204
2025-09-28T15:29:23.212029,28.614,59.011,0.0026
2025-09-28T15:29:28.212029,28.485,59.249,0.00085
2025-09-28T15:29:33.212029,28.406,59.442,0.0
2025-09-28T15:29:38.212029,28.349,59.246,0.00195
2025-09-28T15:29:43.212029,28.248,59.517,0.00091
2025-09-28T15:29:48.212029,28.216,59.604,0.00041
2025-09-28T15:29:53.212029,28.121,59.049,0.0004
2025-09-28T15:29:58.212029,28.134,59.115,0.0
2025-09-28T15:30:03.212029,28.255,58.629,0.0
2025-09-28T15:30:08.212029,28.246,58.329,0.00144
2025-09-28T15:30:13.212029,28.141,58.774,0.00233
2025-09-28T15:30:18.212029,28.229,59.086,0.00259
2025-09-28T15:30:23.212029,28.387,58.934,0.00433
2025-09-28T15:30:28.212029,28.44,58.903,0.00454
2025-09-28T15:30:33.212029,28.536,58.771,0.00604
2025-09-28T15:30:38.212029,28.561,59.176,0.00692
2025-09-28T15:30:43.212029,28.759,59.368,0.00567
2025-09-28T15:30:48.212029,28.826,59.469,0.00636
2025-09-28T15:30:53.212029,28.864,59.88,0.00777
2025-09-28T15:30:58.212029,28.942,59.531,0.00721
2025-09-28T15:31:03.212029,29.118,59.58,0.00671
2025-09-28T15:31:08.212029,28.944,59.364,0.00843
2025-09-28T15:31:13.212029,28.955,59.861,0.00967
2025-09-28T15:31:18.212029,28.811,59.493,0.01011
2025-09-28T15:31:23.212029,28.671,59.636,0.01119
2025-09-28T15:31:28.212029,28.586,59.925,0.01174
2025-09-28T15:31:33.212029,28.454,60.382,0.01252
2025-09-28T15:31:38.212029,28.305,60.394,0.01314
2025-09-28T15:31:43.212029,28.401,60.64,0.01304
2025-09-28T15:31:48.212029,28.37,60.36,0.0135
2025-09-28T15:31:53.212029,28.338,60.089,0.01357
2025-09-28T15:31:58.212029,28.289,59.931,0.01485
2025-09-28T15:32:03.212029,28.404,59.858,0.01295
2025-09-28T15:32:08.212029,28.604,60.212,0.01188
2025-09-28T15:32:13.212029,28.687,60.635,0.01157
2025-09-28T15:32:18.212029,28.493,60.55,0.00993
2025-09-28T15:32:23.212029,28.574,60.365,0.01118
2025-09-28T15:32:28.212029,28.507,60.72,0.01187
2025-09-28T15:32:33.212029,28.528,60.467,0.01239
2025-09-28T15:32:38.212029,28.513,60.935,0.01385
2025-09-28T15:32:43.212029,28.703,61.393,0.01439
2025-09-28T15:32:48.212029,28.883,61.462,0.01534
2025-09-28T15:32:53.212029,28.983,60.945,0.01441
2025-09-28T15:32:58.212029,28.946,61.28,0.01545
2025-09-28T15:33:03.212029,29.11,61.348,0.01705
2025-09-28T15:33:08.212029,28.955,61.137,0.01622
2025-09-28T15:33:13.212029,29.069,60.699,0.01735
2025-09-28T15:33:18.212029,29.237,60.294,0.01659
2025-09-28T15:33:23.212029,29.061,60.752,0.01739
2025-09-28T15:33:28.212029,29.109,60.218,0.01846
2025-09-28T15:33:33.212029,28.982,60.254,0.0202
2025-09-28T15:33:38.212029,29.071,60.166,0.01866
2025-09-28T15:33:43.212029,29.052,60.09,0.01971
2025-09-28T15:33:48.212029,29.147,60.408,0.02131
2025-09-28T15:33:53.212029,29.041,60.597,0.02156
2025-09-28T15:33:58.212029,29.205,60.765,0.02002
2025-09-28T15:34:03.212029,29.258,60.686,0.01853
2025-09-28T15:34:08.212029,29.424,60.897,0.02012
2025-09-28T15:34:13.212029,29.519,60.594,0.02099
2025-09-28T15:34:18.212029,29.359,60.045,0.02116
2025-09-28T15:34:23.212029,29.328,59.818,0.02185
2025-09-28T15:34:28.212029,29.346,59.388,0.02163
2025-09-28T15:34:33.212029,29.52,58.861,0.02186
2025-09-28T15:34:38.212029,29.559,59.276,0.02175
2025-09-28T15:34:43.212029,29.613,59.284,0.02083
2025-09-28T15:34:48.212029,29.735,59.739,0.02175
2025-09-28T15:34:53.212029,29.64,60.193,0.02267
2025-09-28T15:34:58.212029,29.518,60.145,0.02434
2025-09-28T15:35:03.212029,29.56,59.919,0.02251
2025-09-28T15:35:08.212029,29.698,60.289,0.02168
2025-09-28T15:35:13.212029,29.543,60.485,0.02221
2025-09-28T15:35:18.212029,29.556,60.158,0.02395
2025-09-28T15:35:23.212029,29.471,60.403,0.02209
2025-09-28T15:35:28.212029,29.628,60.569,0.02284
2025-09-28T15:35:33.212029,29.527,60.19,0.02347
2025-09-28T15:35:38.212029,29.376,60.654,0.02219
2025-09-28T15:35:43.212029,29.437,60.888,0.02122
2025-09-28T15:35:48.212029,29.473,60.315,0.02249
2025-09-28T15:35:53.212029,29.545,60.018,0.02059
2025-09-28T15:35:58.212029,29.645,59.489,0.02051
2025-09-28T15:36:03.212029,29.463,59.442,0.02133
2025-09-28T15:36:08.212029,29.318,59.29,0.02324
2025-09-28T15:36:13.212029,29.476,58.808,0.02328
2025-09-28T15:36:18.212029,29.328,58.542,0.02156
2025-09-28T15:36:23.212029,29.269,58.639,0.02336
2025-09-28T15:36:28.212029,29.176,58.698,0.02494
2025-09-28T15:36:33.212029,29.348,58.31,0.02433
2025-09-28T15:36:38.212029,29.486,57.863,0.02315
2025-09-28T15:36:43.212029,29.434,58.023,0.02496
2025-09-28T15:36:48.212029,29.255,58.24,0.02619
2025-09-28T15:36:53.212029,29.379,57.883,0.02757
2025-09-28T15:36:58.212029,29.446,57.98,0.02943
2025-09-28T15:37:03.212029,29.252,57.765,0.02876
2025-09-28T15:37:08.212029,29.427,57.983,0.03013
2025-09-28T15:37:13.212029,29.524,58.354,0.03184
2025-09-28T15:37:18.212029,29.541,57.904,0.03379
2025-09-28T15:37:23.212029,29.586,57.919,0.03559
2025-09-28T15:37:28.212029,29.441,57.723,0.0353
2025-09-28T15:37:33.212029,29.506,58.209,0.03439
2025-09-28T15:37:38.212029,29.508,57.866,0.03562
2025-09-28T15:37:43.212029,29.582,57.859,0.03555
2025-09-28T15:37:48.212029,29.758,57.533,0.03653
2025-09-28T15:37:53.212029,29.913,56.985,0.03735
2025-09-28T15:37:58.212029,29.94,56.868,0.03545
2025-09-28T15:38:03.212029,30.106,56.484,0.03587
2025-09-28T15:38:08.212029,30.031,56.009,0.03483
2025-09-28T15:38:13.212029,29.944,56.512,0.03496
2025-09-28T15:38:18.212029,30.061,56.268,0.0352
2025-09-28T15:38:23.212029,30.214,56.843,0.03518
2025-09-28T15:38:28.212029,30.267,56.617,0.03604
2025-09-28T15:38:33.212029,30.219,56.382,0.03764
2025-09-28T15:38:38.212029,30.034,56.726,0.03858
2025-09-28T15:38:43.212029,30.224,57.313,0.03949
2025-09-28T15:38:48.212029,30.107,57.638,0.04114
2025-09-28T15:38:53.212029,30.066,57.924,0.03998
2025-09-28T15:38:58.212029,29.999,58.004,0.04014
2025-09-28T15:39:03.212029,29.875,58.529,0.04015
2025-09-28T15:39:08.212029,29.683,58.592,0.04055
2025-09-28T15:39:13.212029,29.673,59.024,0.03908
2025-09-28T15:39:18.212029,29.649,59.165,0.03773
2025-09-28T15:39:23.212029,29.662,58.804,0.03795
2025-09-28T15:39:28.212029,29.589,58.973,0.03604
2025-09-28T15:39:33.212029,29.629,59.055,0.03487
2025-09-28T15:39:38.212029,29.589,58.971,0.03298
2025-09-28T15:39:43.212029,29.682,58.84,0.03264
2025-09-28T15:39:48.212029,29.54,59.006,0.03434
2025-09-28T15:39:53.212029,29.498,59.078,0.03402
2025-09-28T15:39:58.212029,29.522,59.407,0.03509
2025-09-28T15:40:03.212029,29.477,59.606,0.03566
2025-09-28T15:40:08.212029,29.526,59.29,0.03523
2025-09-28T15:40:13.212029,29.368,59.745,0.03445
2025-09-28T15:40:18.212029,29.445,59.712,0.03471
2025-09-28T15:40:23.212029,29.338,59.264,0.03431
2025-09-28T15:40:28.212029,29.403,58.797,0.03538
2025-09-28T15:40:33.212029,29.403,59.163,0.03386
2025-09-28T15:40:38.212029,29.5,58.721,0.03445
2025-09-28T15:40:43.212029,29.334,58.415,0.03548
2025-09-28T15:40:48.212029,29.241,58.465,0.03667
2025-09-28T15:40:53.212029,29.054,58.818,0.03607
2025-09-28T15:40:58.212029,29.109,59.035,0.03552
2025-09-28T15:41:03.212029,29.013,58.631,0.03623
2025-09-28T15:41:08.212029,28.961,58.114,0.03453
2025-09-28T15:41:13.212029,28.924,57.624,0.03346
2025-09-28T15:41:18.212029,29.002,58.05,0.03399
2025-09-28T15:41:23.212029,28.992,58.37,0.03344
2025-09-28T15:41:28.212029,28.985,58.294,0.03336
2025-09-28T15:41:33.212029,28.93,57.835,0.03208
2025-09-28T15:41:38.212029,28.909,57.623,0.03176
2025-09-28T15:41:43.212029,28.926,57.175,0.03136
2025-09-28T15:41:48.212029,28.753,57.018,0.0308
2025-09-28T15:41:53.212029,28.625,57.263,0.03027
2025-09-28T15:41:58.212029,28.737,56.88,0.02967
2025-09-28T15:42:03.212029,28.749,56.676,0.03137
2025-09-28T15:42:08.212029,28.824,56.474,0.03177
2025-09-28T15:42:13.212029,28.67,56.849,0.03014
2025-09-28T15:42:18.212029,28.616,57.187,0.03011
2025-09-28T15:42:23.212029,28.696,56.809,0.02979
2025-09-28T15:42:28.212029,28.718,56.782,0.03138
2025-09-28T15:42:33.212029,28.556,57.212,0.03143
2025-09-28T15:42:38.212029,28.537,57.175,0.03276
2025-09-28T15:42:43.212029,28.524,56.832,0.03262
2025-09-28T15:42:48.212029,28.67,56.271,0.03294
2025-09-28T15:42:53.212029,28.76,55.732,0.03136
2025-09-28T15:42:58.212029,28.571,55.935,0.03156
2025-09-28T15:43:03.212029,28.72,55.721,0.02981
2025-09-28T15:43:08.212029,28.778,56.206,0.02981
2025-09-28T15:43:13.212029,28.975,55.683,0.02907
2025-09-28T15:43:18.212029,28.991,55.629,0.02756
2025-09-28T15:43:23.212029,29.073,55.914,0.02672
2025-09-28T15:43:28.212029,28.908,56.451,0.0279
2025-09-28T15:43:33.212029,28.896,56.968,0.02913
2025-09-28T15:43:38.212029,29.059,56.655,0.02721
2025-09-28T15:43:43.212029,28.929,56.702,0.02833
2025-09-28T15:43:48.212029,28.962,56.645,0.0284
2025-09-28T15:43:53.212029,28.935,56.616,0.03009
2025-09-28T15:43:58.212029,28.926,56.831,0.03071
2025-09-28T15:44:03.212029,28.987,57.037,0.03084
2025-09-28T15:44:08.212029,28.796,57.263,0.03272
2025-09-28T15:44:13.212029,28.943,56.911,0.03328
2025-09-28T15:44:18.212029,28.97,57.086,0.03151
2025-09-28T15:44:23.212029,28.82,56.885,0.03259
2025-09-28T15:44:28.212029,28.881,56.303,0.03318
2025-09-28T15:44:33.212029,28.81,56.403,0.03218
2025-09-28T15:44:38.212029,28.94,56.475,0.03228
2025-09-28T15:44:43.212029,28.983,56.467,0.0325
2025-09-28T15:44:48.212029,28.823,56.857,0.03401
2025-09-28T15:44:53.212029,28.932,56.537,0.03512
2025-09-28T15:44:58.212029,29.022,56.422,0.03596
2025-09-28T15:45:03.212029,29.097,56.501,0.03534
2025-09-28T15:45:08.212029,29.1,56.173,0.0336
2025-09-28T15:45:13.212029,29.175,56.035,0.03415
2025-09-28T15:45:18.212029,29.086,56.069,0.03455
2025-09-28T15:45:23.212029,29.264,55.879,0.0346
2025-09-28T15:45:28.212029,29.347,55.366,0.03562
2025-09-28T15:45:33.212029,29.17,54.995,0.03553
2025-09-28T15:45:38.212029,29.073,54.969,0.03371
2025-09-28T15:45:43.212029,28.895,55.168,0.03267
2025-09-28T15:45:48.212029,28.958,54.885,0.03337
2025-09-28T15:45:53.212029,28.94,54.306,0.03352
2025-09-28T15:45:58.212029,29.036,53.965,0.03472
2025-09-28T15:46:03.212029,28.957,54.561,0.0332
2025-09-28T15:46:08.212029,29.005,54.481,0.03127
2025-09-28T15:46:13.212029,28.925,54.227,0.03232
2025-09-28T15:46:18.212029,28.998,54.057,0.03357
2025-09-28T15:46:23.212029,28.973,54.123,0.03473
2025-09-28T15:46:28.212029,29.17,54.361,0.03355
2025-09-28T15:46:33.212029,29.06,54.229,0.03349
2025-09-28T15:46:38.212029,28.967,53.986,0.03319
2025-09-28T15:46:43.212029,28.829,53.812,0.03299
2025-09-28T15:46:48.212029,28.899,53.712,0.03224
2025-09-28T15:46:53.212029,28.813,53.756,0.03173
2025-09-28T15:46:58.212029,28.712,53.988,0.03172
2025-09-28T15:47:03.212029,28.575,53.825,0.0308
2025-09-28T15:47:08.212029,28.498,53.734,0.03012
2025-09-28T15:47:13.212029,28.53,54.252,0.0308
2025-09-28T15:47:18.212029,28.499,54.622,0.03134
