timestamp,temperature,humidity,vibration
2025-09-28T15:47:23.212029,28.691,55.11,0.0305
2025-09-28T15:47:28.212029,28.579,55.243,0.03003
2025-09-28T15:47:33.212029,28.581,55.138,0.03018
2025-09-28T15:47:38.212029,28.435,54.657,0.02994
2025-09-28T15:47:43.212029,28.323,54.691,0.03141
2025-09-28T15:47:48.212029,28.262,55.212,0.02947
2025-09-28T15:47:53.212029,28.102,55.453,0.02886
2025-09-28T15:47:58.212029,27.934,54.861,0.02714
2025-09-28T15:48:03.212029,27.935,54.865,0.02576
2025-09-28T15:48:08.212029,28.086,55.292,0.02706
2025-09-28T15:48:13.212029,27.924,55.379,0.02808
2025-09-28T15:48:18.212029,27.88,55.412,0.02619
2025-09-28T15:48:23.212029,27.946,54.934,0.02818
2025-09-28T15:48:28.212029,27.808,55.388,0.02651
2025-09-28T15:48:33.212029,27.613,55.722,0.0263
2025-09-28T15:48:38.212029,27.597,55.693,0.02667
2025-09-28T15:48:43.212029,27.521,55.165,0.02841
2025-09-28T15:48:48.212029,27.482,54.86,0.02993
2025-09-28T15:48:53.212029,27.483,55.096,0.02812
2025-09-28T15:48:58.212029,27.5,55.371,0.02985
2025-09-28T15:49:03.212029,27.507,55.811,0.03169
2025-09-28T15:49:08.212029,27.661,55.509,0.03148
2025-09-28T15:49:13.212029,27.852,55.991,0.03181
2025-09-28T15:49:18.212029,27.979,56.36,0.03034
2025-09-28T15:49:23.212029,28.166,55.927,0.03112
2025-09-28T15:49:28.212029,28.286,55.53,0.03277
2025-09-28T15:49:33.212029,28.391,55.014,0.03115
2025-09-28T15:49:38.212029,28.563,55.433,0.03231
2025-09-28T15:49:43.212029,28.491,55.024,0.03055
2025-09-28T15:49:48.212029,28.599,55.197,0.03235
2025-09-28T15:49:53.212029,28.548,55.155,0.03175
2025-09-28T15:49:58.212029,28.366,54.566,0.03326
2025-09-28T15:50:03.212029,28.252,55.153,0.03354
2025-09-28T15:50:08.212029,28.074,55.529,0.03274
2025-09-28T15:50:13.212029,28.101,56.121,0.0313
2025-09-28T15:50:18.212029,28.177,56.371,0.03022
2025-09-28T15:50:23.212029,28.275,56.408,0.02857
2025-09-28T15:50:28.212029,28.392,55.812,0.02858
2025-09-28T15:50:33.212029,28.358,56.107,0.02997
2025-09-28T15:50:38.212029,28.479,56.379,0.02865
2025-09-28T15:50:43.212029,28.582,56.823,0.02871
2025-09-28T15:50:48.212029,28.639,56.629,0.03044
2025-09-28T15:50:53.212029,28.689,56.446,0.0314
2025-09-28T15:50:58.212029,28.799,56.907,0.02991
2025-09-28T15:51:03.212029,28.763,56.318,0.03007
2025-09-28T15:51:08.212029,28.708,56.652,0.03024
2025-09-28T15:51:13.212029,28.682,56.736,0.03149
2025-09-28T15:51:18.212029,28.68,57.181,0.03106
2025-09-28T15:51:23.212029,28.832,56.653,0.03086
2025-09-28T15:51:28.212029,28.779,56.214,0.02921
2025-09-28T15:51:33.212029,28.743,56.788,0.02914
2025-09-28T15:51:38.212029,28.663,56.418,0.02881
2025-09-28T15:51:43.212029,28.53,56.133,0.02695
2025-09-28T15:51:48.212029,28.434,56.528,0.02696
2025-09-28T15:51:53.212029,28.469,56.299,0.027
2025-09-28T15:51:58.212029,28.582,56.258,0.0251
2025-09-28T15:52:03.212029,28.64,56.494,0.02334
2025-09-28T15:52:08.212029,28.77,56.291,0.02515
2025-09-28T15:52:13.212029,28.855,56.619,0.02635
2025-09-28T15:52:18.212029,28.726,57.187,0.02524
2025-09-28T15:52:23.212029,28.912,57.422,0.02469
2025-09-28T15:52:28.212029,29.061,57.05,0.02326
2025-09-28T15:52:33.212029,29.248,57.47,0.0247
2025-09-28T15:52:38.212029,29.121,56.887,0.02392
2025-09-28T15:52:43.212029,29.191,57.467,0.02561
2025-09-28T15:52:48.212029,29.101,57.912,0.02427
2025-09-28T15:52:53.212029,28.957,57.476,0.02248
2025-09-28T15:52:58.212029,29.116,57.441,0.02306
2025-09-28T15:53:03.212029,29.116,57.547,0.02106
2025-09-28T15:53:08.212029,29.237,57.527,0.02297
2025-09-28T15:53:13.212029,29.28,57.528,0.02367
2025-09-28T15:53:18.212029,29.296,57.656,0.02273
2025-09-28T15:53:23.212029,29.321,58.161,0.02307
2025-09-28T15:53:28.212029,29.45,58.029,0.02115
2025-09-28T15:53:33.212029,29.404,58.256,0.02281
2025-09-28T15:53:38.212029,29.371,58.459,0.02376
2025-09-28T15:53:43.212029,29.53,58.99,0.02502
2025-09-28T15:53:48.212029,29.414,59.045,0.02404
2025-09-28T15:53:53.212029,29.341,58.481,0.02568
2025-09-28T15:53:58.212029,29.447,58.652,0.02437
2025-09-28T15:54:03.212029,29.421,58.915,0.02304
2025-09-28T15:54:08.212029,29.414,59.301,0.02249
2025-09-28T15:54:13.212029,29.218,58.802,0.02217
2025-09-28T15:54:18.212029,29.229,59.118,0.02048
2025-09-28T15:54:23.212029,29.255,58.757,0.01999
2025-09-28T15:54:28.212029,29.225,58.973,0.01917
2025-09-28T15:54:33.212029,29.128,59.545,0.01844
2025-09-28T15:54:38.212029,28.952,59.428,0.0192
2025-09-28T15:54:43.212029,29.025,59.187,0.01804
2025-09-28T15:54:48.212029,29.053,59.385,0.01659
2025-09-28T15:54:53.212029,28.991,59.147,0.01478
2025-09-28T15:54:58.212029,29.051,58.867,0.01529
2025-09-28T15:55:03.212029,28.985,58.34,0.01683
2025-09-28T15:55:08.212029,29.009,57.746,0.01705
2025-09-28T15:55:13.212029,29.103,57.306,0.0177
2025-09-28T15:55:18.212029,28.97,57.638,0.01733
2025-09-28T15:55:23.212029,29.015,57.853,0.01742
2025-09-28T15:55:28.212029,28.842,58.331,0.01734
2025-09-28T15:55:33.212029,28.863,58.372,0.01768
2025-09-28T15:55:38.212029,28.872,58.868,0.01721
2025-09-28T15:55:43.212029,28.72,58.973,0.01808
2025-09-28T15:55:48.212029,28.809,58.786,0.0163
2025-09-28T15:55:53.212029,28.895,58.543,0.01634
2025-09-28T15:55:58.212029,28.705,58.707,0.01745
2025-09-28T15:56:03.212029,28.759,58.883,0.01869
2025-09-28T15:56:08.212029,28.638,59.101,0.01717
2025-09-28T15:56:13.212029,28.7,59.178,0.01805
2025-09-28T15:56:18.212029,28.605,59.495,0.01701
2025-09-28T15:56:23.212029,28.563,59.148,0.01742
2025-09-28T15:56:28.212029,28.493,58.997,0.01827
2025-09-28T15:56:33.212029,28.355,59.355,0.01768
2025-09-28T15:56:38.212029,28.551,58.863,0.01737
2025-09-28T15:56:43.212029,28.497,58.845,0.01552
2025-09-28T15:56:48.212029,28.479,58.714,0.01476
2025-09-28T15:56:53.212029,28.627,58.375,0.01602
2025-09-28T15:56:58.212029,28.753,58.299,0.01496
2025-09-28T15:57:03.212029,28.928,58.404,0.0156
2025-09-28T15:57:08.212029,28.742,57.983,0.01368
2025-09-28T15:57:13.212029,28.707,58.053,0.01397
2025-09-28T15:57:18.212029,28.865,57.534,0.0125
2025-09-28T15:57:23.212029,28.881,57.964,0.01246
2025-09-28T15:57:28.212029,28.831,58.206,0.01421
2025-09-28T15:57:33.212029,28.702,58.12,0.01282
2025-09-28T15:57:38.212029,28.643,57.697,0.011
2025-09-28T15:57:43.212029,28.495,58.037,0.0091
2025-09-28T15:57:48.212029,28.323,58.466,0.01104
2025-09-28T15:57:53.212029,28.472,58.988,0.01245
2025-09-28T15:57:58.212029,28.325,59.097,0.01134
2025-09-28T15:58:03.212029,28.432,59.611,0.01205
2025-09-28T15:58:08.212029,28.528,59.109,0.012
2025-09-28T15:58:13.212029,28.707,59.359,0.01268
2025-09-28T15:58:18.212029,28.896,59.236,0.01076
2025-09-28T15:58:23.212029,28.82,59.417,0.01052
2025-09-28T15:58:28.212029,28.755,59.11,0.01177
2025-09-28T15:58:33.212029,28.642,59.463,0.01361
2025-09-28T15:58:38.212029,28.803,59.361,0.01466
2025-09-28T15:58:43.212029,28.76,58.911,0.0151
2025-09-28T15:58:48.212029,28.709,59.099,0.0166
2025-09-28T15:58:53.212029,28.882,58.594,0.01741
2025-09-28T15:58:58.212029,28.7,58.823,0.019
2025-09-28T15:59:03.212029,28.736,58.887,0.02028
2025-09-28T15:59:08.212029,28.779,58.573,0.01915
2025-09-28T15:59:13.212029,28.867,58.236,0.01957
2025-09-28T15:59:18.212029,29.063,57.878,0.01998
2025-09-28T15:59:23.212029,28.945,58.221,0.02
2025-09-28T15:59:28.212029,28.827,58.054,0.02078
2025-09-28T15:59:33.212029,29.015,58.078,0.02017
2025-09-28T15:59:38.212029,28.963,57.928,0.02215
2025-09-28T15:59:43.212029,28.853,58.179,0.02169
2025-09-28T15:59:48.212029,29.012,57.643,0.02363
2025-09-28T15:59:53.212029,29.147,58.096,0.02394
2025-09-28T15:59:58.212029,29.04,57.546,0.02363
2025-09-28T16:00:03.212029,29.234,57.927,0.02271
2025-09-28T16:00:08.212029,29.347,58.273,0.02437
2025-09-28T16:00:13.212029,29.425,57.696,0.02592
2025-09-28T16:00:18.212029,29.529,58.214,0.0273
2025-09-28T16:00:23.212029,29.51,57.857,0.02757
2025-09-28T16:00:28.212029,29.568,57.439,0.02811
2025-09-28T16:00:33.212029,29.745,57.845,0.02634
2025-09-28T16:00:38.212029,29.926,58.309,0.02663
2025-09-28T16:00:43.212029,30.112,57.763,0.02463
2025-09-28T16:00:48.212029,30.127,57.87,0.0242
2025-09-28T16:00:53.212029,30.26,58.03,0.02591
2025-09-28T16:00:58.212029,30.14,57.892,0.02473
2025-09-28T16:01:03.212029,30.034,57.306,0.02338
2025-09-28T16:01:08.212029,30.143,57.847,0.02192
2025-09-28T16:01:13.212029,30.13,57.262,0.0204
2025-09-28T16:01:18.212029,30.052,57.34,0.01993
2025-09-28T16:01:23.212029,30.071,57.648,0.0218
2025-09-28T16:01:28.212029,29.965,57.207,0.0218
2025-09-28T16:01:33.212029,30.064,57.007,0.02282
2025-09-28T16:01:38.212029,30.229,56.965,0.0224
2025-09-28T16:01:43.212029,30.392,56.614,0.024
2025-09-28T16:01:48.212029,30.451,57.213,0.02578
2025-09-28T16:01:53.212029,30.318,57.567,0.02522
2025-09-28T16:01:58.212029,30.234,56.99,0.02695
2025-09-28T16:02:03.212029,30.38,57.555,0.02654
2025-09-28T16:02:08.212029,30.394,57.069,0.02493
2025-09-28T16:02:13.212029,30.268,56.59,0.02358
2025-09-28T16:02:18.212029,30.303,56.047,0.02536
2025-09-28T16:02:23.212029,30.106,56.273,0.0244
2025-09-28T16:02:28.212029,29.991,55.772,0.02485
2025-09-28T16:02:33.212029,29.82,55.531,0.02665
2025-09-28T16:02:38.212029,29.751,55.751,0.02732
2025-09-28T16:02:43.212029,29.88,55.437,0.02568
2025-09-28T16:02:48.212029,29.98,55.241,0.02398
2025-09-28T16:02:53.212029,29.881,54.665,0.02585
2025-09-28T16:02:58.212029,29.739,54.444,0.02687
2025-09-28T16:03:03.212029,29.936,53.894,0.02535
2025-09-28T16:03:08.212029,29.988,53.556,0.02678
2025-09-28T16:03:13.212029,30.027,54.057,0.02713
2025-09-28T16:03:18.212029,30.172,53.655,0.02879
2025-09-28T16:03:23.212029,30.325,53.743,0.02878
2025-09-28T16:03:28.212029,30.361,53.202,0.02701
2025-09-28T16:03:33.212029,30.548,53.158,0.02823
2025-09-28T16:03:38.212029,30.711,52.753,0.02986
2025-09-28T16:03:43.212029,30.581,52.988,0.02999
2025-09-28T16:03:48.212029,30.502,52.966,0.0303
2025-09-28T16:03:53.212029,30.363,53.05,0.03099
2025-09-28T16:03:58.212029,30.424,53.6,0.03247
2025-09-28T16:04:03.212029,30.569,54.116,0.03248
2025-09-28T16:04:08.212029,30.538,53.67,0.03291
2025-09-28T16:04:13.212029,30.667,53.883,0.03173
2025-09-28T16:04:18.212029,30.82,53.448,0.03243
2025-09-28T16:04:23.212029,30.912,52.984,0.03362
2025-09-28T16:04:28.212029,30.748,52.866,0.03306
2025-09-28T16:04:33.212029,30.55,52.4,0.03221
2025-09-28T16:04:38.212029,30.748,52.992,0.03125
2025-09-28T16:04:43.212029,30.67,53.453,0.0324
2025-09-28T16:04:48.212029,30.528,53.314,0.03384
2025-09-28T16:04:53.212029,30.533,53.831,0.03363
2025-09-28T16:04:58.212029,30.62,53.437,0.03416
2025-09-28T16:05:03.212029,30.5,52.859,0.03315
2025-09-28T16:05:08.212029,30.312,53.398,0.03187
2025-09-28T16:05:13.212029,30.334,53.43,0.03167
2025-09-28T16:05:18.212029,30.488,53.406,0.0313
2025-09-28T16:05:23.212029,30.313,53.343,0.03122
2025-09-28T16:05:28.212029,30.179,53.116,0.03174
2025-09-28T16:05:33.212029,30.281,53.083,0.03336
2025-09-28T16:05:38.212029,30.128,53.346,0.03477
2025-09-28T16:05:43.212029,29.949,53.361,0.03608
2025-09-28T16:05:48.212029,29.987,52.767,0.03729
2025-09-28T16:05:53.212029,29.979,53.277,0.03835
2025-09-28T16:05:58.212029,29.845,52.832,0.03905
2025-09-28T16:06:03.212029,29.872,52.677,0.03807
2025-09-28T16:06:08.212029,29.69,52.618,0.04006
2025-09-28T16:06:13.212029,29.578,52.392,0.04151
2025-09-28T16:06:18.212029,29.697,51.839,0.03981
2025-09-28T16:06:23.212029,29.617,52.21,0.0404
2025-09-28T16:06:28.212029,29.735,52.123,0.0389
2025-09-28T16:06:33.212029,29.887,51.933,0.03914
2025-09-28T16:06:38.212029,29.743,51.672,0.03987
2025-09-28T16:06:43.212029,29.671,51.364,0.0401
2025-09-28T16:06:48.212029,29.693,51.172,0.03922
2025-09-28T16:06:53.212029,29.685,51.061,0.04074
2025-09-28T16:06:58.212029,29.511,50.698,0.04192
2025-09-28T16:07:03.212029,29.498,50.932,0.04085
2025-09-28T16:07:08.212029,29.341,50.885,0.0405
2025-09-28T16:07:13.212029,29.387,50.727,0.04238
2025-09-28T16:07:18.212029,29.408,50.324,0.04092
2025-09-28T16:07:23.212029,29.404,50.245,0.04065
2025-09-28T16:07:28.212029,29.581,50.713,0.04002
2025-09-28T16:07:33.212029,29.529,50.338,0.03807
2025-09-28T16:07:38.212029,29.391,50.065,0.03978
2025-09-28T16:07:43.212029,29.481,50.423,0.04173
2025-09-28T16:07:48.212029,29.441,49.912,0.04272
2025-09-28T16:07:53.212029,29.547,49.477,0.04086
2025-09-28T16:07:58.212029,29.711,49.964,0.03962
2025-09-28T16:08:03.212029,29.846,50.14,0.0401
2025-09-28T16:08:08.212029,29.708,49.779,0.04134
2025-09-28T16:08:13.212029,29.681,49.703,0.04268
2025-09-28T16:08:18.212029,29.51,49.773,0.04451
2025-09-28T16:08:23.212029,29.5,49.892,0.046
2025-09-28T16:08:28.212029,29.573,50.423,0.04502
2025-09-28T16:08:33.212029,29.568,50.863,0.04332
2025-09-28T16:08:38.212029,29.604,50.292,0.04256
2025-09-28T16:08:43.212029,29.711,49.992,0.04266
2025-09-28T16:08:48.212029,29.686,50.139,0.04078
2025-09-28T16:08:53.212029,29.53,49.77,0.03979
2025-09-28T16:08:58.212029,29.586,49.512,0.04056
2025-09-28T16:09:03.212029,29.718,49.611,0.04187
2025-09-28T16:09:08.212029,29.864,49.713,0.04277
2025-09-28T16:09:13.212029,29.97,49.583,0.04444
2025-09-28T16:09:18.212029,29.99,49.796,0.04586
2025-09-28T16:09:23.212029,30.039,49.542,0.04525
2025-09-28T16:09:28.212029,30.126,49.657,0.04644
2025-09-28T16:09:33.212029,30.009,49.866,0.0448
2025-09-28T16:09:38.212029,30.189,50.154,0.04597
2025-09-28T16:09:43.212029,30.265,50.672,0.04693
2025-09-28T16:09:48.212029,30.393,50.558,0.04787
2025-09-28T16:09:53.212029,30.199,50.079,0.04833
2025-09-28T16:09:58.212029,30.348,49.816,0.04957
2025-09-28T16:10:03.212029,30.309,49.73,0.05058
2025-09-28T16:10:08.212029,30.19,49.438,0.05128
2025-09-28T16:10:13.212029,30.033,49.322,0.05111
2025-09-28T16:10:18.212029,30.127,48.852,0.05018
2025-09-28T16:10:23.212029,30.123,48.853,0.04987
2025-09-28T16:10:28.212029,30.177,48.658,0.05175
2025-09-28T16:10:33.212029,30.114,48.523,0.05167
2025-09-28T16:10:38.212029,30.141,48.105,0.05076
2025-09-28T16:10:43.212029,30.279,48.698,0.05051
2025-09-28T16:10:48.212029,30.16,48.788,0.05021
2025-09-28T16:10:53.212029,30.269,49.319,0.04989
2025-09-28T16:10:58.212029,30.2,49.275,0.04867
2025-09-28T16:11:03.212029,30.207,49.755,0.04722
2025-09-28T16:11:08.212029,30.103,49.321,0.04584
2025-09-28T16:11:13.212029,30.242,49.589,0.04558
2025-09-28T16:11:18.212029,30.416,49.097,0.04752
2025-09-28T16:11:23.212029,30.409,48.724,0.04913
2025-09-28T16:11:28.212029,30.537,48.824,0.04777
2025-09-28T16:11:33.212029,30.545,49.401,0.04685
2025-09-28T16:11:38.212029,30.403,49.149,0.0483
2025-09-28T16:11:43.212029,30.504,49.084,0.04951
2025-09-28T16:11:48.212029,30.305,48.835,0.04868
2025-09-28T16:11:53.212029,30.204,48.585,0.04924
2025-09-28T16:11:58.212029,30.228,49.123,0.04724
2025-09-28T16:12:03.212029,30.388,49.309,0.04863
2025-09-28T16:12:08.212029,30.472,49.694,0.05024
2025-09-28T16:12:13.212029,30.462,50.129,0.05199
2025-09-28T16:12:18.212029,30.353,49.69,0.05044
2025-09-28T16:12:23.212029,30.196,50.061,0.0515
